Stem,Dist_to_nearest_T,Percentile_vs_pool
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3600.cif,0.0062808826566117,3.3333333333333335
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1400.cif,0.006241297527302489,3.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4400.cif,0.0062303140649577525,3.1666666666666665
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T1100K_100.cif,0.0061607704559464415,3.0833333333333335
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3200.cif,0.006146593908499741,3.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3500.cif,0.006003489715358297,2.9166666666666665
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_5000.cif,0.005949253683955454,2.8333333333333335
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1800.cif,0.00588329573388987,2.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4300.cif,0.0058594165215008105,2.6666666666666665
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_500.cif,0.005823609812428851,2.5833333333333335
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_200.cif,0.005810886114256817,2.5
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2000.cif,0.005774675306228,2.4166666666666665
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3800.cif,0.005761324509403623,2.3333333333333335
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2100.cif,0.005680530605241411,2.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2300.cif,0.005673408548384593,2.1666666666666665
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4600.cif,0.0056519572617786396,2.0833333333333335
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_300.cif,0.0055803477266839945,2.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2900.cif,0.005576824430671811,1.9166666666666667
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T550K_200.cif,0.005568643966074543,1.8333333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3000.cif,0.00551191988669567,1.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2600.cif,0.005505123930689254,1.6666666666666667
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_800.cif,0.005408565767153114,1.5833333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3400.cif,0.005395860414387847,1.5
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T1100K_300.cif,0.005322471790233284,1.4166666666666667
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1000.cif,0.00531665648843032,1.3333333333333333
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_900.cif,0.005314985623064619,1.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3100.cif,0.005228304488230787,1.1666666666666667
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T1100K_400.cif,0.005201516984555092,1.0833333333333333
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_700.cif,0.005131714409926178,1.0
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T550K_100.cif,0.005093006832376792,0.9166666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_600.cif,0.005063017403556372,0.8333333333333334
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_100.cif,0.004989504616246182,0.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4500.cif,0.004913383179868695,0.6666666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_500.cif,0.004607014433586344,0.5833333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_400.cif,0.004516409556709866,0.5
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T1100K_200.cif,0.004286755946024142,0.4166666666666667
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_300.cif,0.004091208399214516,0.3333333333333333
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_200.cif,0.003941516770332679,0.25
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_200.cif,0.0034998562737650674,0.16666666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_100.cif,0.0028932384057576547,0.08333333333333333
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_100.cif,0.002670187902144371,0.0
